-5.413942199484107931e+00,-2.416963073603687562e+00
-5.590015315081367397e+00,-2.309551532781165761e+00
-5.277603612719572013e+00,-1.507089901583358316e+00
-7.135326733848907921e-01,2.544520637853823430e+00
-4.081497438501707542e+00,-1.694482845934445425e+00
-4.093588794763822314e+00,-2.629537734960471163e+00
-6.869862903471304350e-01,2.645815516556944580e+00
-5.935436740644201237e+00,-1.516366714654124204e+00
-1.206978923472586285e+00,2.829679012038224695e+00
-4.815690244556521726e+00,-2.498968964635498224e+00
-5.082955671698909050e+00,-2.063764445835597705e+00
-5.824216884738600442e+00,-2.421952065763126605e+00
-5.781875462565967405e-01,2.849857875687711761e+00
-6.894474144129402182e-01,2.166688582547942055e+00
-5.066844914876845074e+00,-2.375309166428166918e+00
-6.395398751899820766e+00,-1.007909866873562432e+00
-4.860606599415459250e+00,-2.343310075629258638e+00
-5.437497011285644888e+00,-2.410567885118064968e+00
-7.497614182503444802e-01,2.641329394979693213e+00
-4.441664763436654617e+00,-2.269936243092398609e+00
-4.273141621531083345e+00,-2.285692697522391903e+00
-5.497366149591392137e+00,-2.030071267071214880e+00
-5.162106000865643196e+00,-2.648012168370320385e+00
-2.628952318065410632e-01,1.653299300764565327e+00
-4.333765200145859309e-01,1.891479569581684839e+00
-1.388435127291898663e+00,2.320452783330126945e+00
-6.796947929963460533e-01,2.027120011174821546e+00
-1.088327181934373833e+00,1.704731520596449279e+00
-5.056848844562749079e+00,-2.064403758012478551e+00
-4.580853892109415959e+00,-1.204994718279360555e+00
-4.671566175533200749e+00,-2.002268497485434562e+00
-5.351776505527692684e+00,-1.380331239804255539e+00
-5.002550549241546740e-01,1.389525764113451967e+00
-5.171349856904040365e+00,-2.092094145249336901e+00
-5.204675833420791875e+00,-1.337410232260741516e+00
-2.496106679773749670e-01,2.387991292609442429e+00
-4.897450330352074999e-01,2.043344134972245207e+00
-5.694917844375744220e-01,1.631074239610009524e+00
-4.768274201838042181e+00,-2.564665609402259960e+00
-4.877521531285653467e+00,-1.875759184244600197e+00
-1.444809020807740652e+00,2.478513682409688279e+00
-1.551836855689054495e+00,1.951012002948355084e+00
-5.652123288248559696e+00,-1.938484033601806322e+00
-6.702604049457104862e-01,2.078559746682875797e+00
-5.389812093169950913e+00,-2.195428765095893020e+00
-5.608728450316067260e+00,-7.519899491509036693e-01
-1.093865829105987508e+00,1.666760623343495507e+00
-3.483427695640535227e+00,-1.564381961164873491e+00
-5.483994046647466813e-01,2.323613480540446918e+00
-1.139780374948324404e+00,2.552260951457690386e+00
-4.601343204614128268e+00,-2.163893433103212693e+00
-4.987924833513274869e+00,-2.211011181820548011e+00
-2.690710988564277706e-01,2.407695203389994543e+00
-1.595457639980657483e-02,2.372250782708818839e+00
-1.640513966804638679e-01,2.059591002683571315e+00
4.262592913398022265e-02,1.822641483974029253e+00
-7.343222106405267180e-01,3.253372502661001864e+00
-5.280008967336095260e+00,-9.992352361770850955e-01
-7.053803722803745346e-01,2.054924358236149384e+00
-4.999801993245552190e+00,-2.674984485979318372e+00
-5.361654811393764319e+00,-2.410558612493397312e+00
-4.790205249339119398e+00,-1.584288948173807610e+00
-8.491277076072852870e-01,1.395358757069933286e+00
-4.920724326691509276e+00,-2.071784786224033059e+00
-5.617282940097249266e+00,-1.538754809856952566e+00
-5.223225268162361878e+00,-2.312898293074900469e+00
-4.992179913652962320e+00,-2.324021071325215626e+00
-1.017422428019316927e+00,1.883879730694469679e+00
-5.558413951106414785e+00,-9.986348218297813606e-01
-4.190381452397900830e+00,-1.725303832681650107e+00
-9.637239927872677248e-01,2.468422667790673763e+00
-3.103676520445527443e-01,3.296734757908709845e+00
-5.247963033642089492e+00,-2.132166762833027640e+00
-4.219453481516620919e+00,-1.921972925468888205e+00
-5.092145748582283638e+00,-2.005086514124525987e+00
-5.476568883013395173e+00,-1.683719058130294544e+00
-9.909885549810135696e-01,2.011217757087373048e+00
-5.664832085085174995e+00,-2.857018553880994016e+00
-9.848383397332898248e-01,9.858260523680113518e-01
-5.465813579639801745e+00,-2.243184436723401731e+00
-8.079454563850652082e-01,2.090087813164778208e+00
-3.793519783420538638e-01,1.861381004834414155e+00
-4.668346108027204622e+00,-1.080595169193818705e+00
-5.712133962086817007e+00,-1.092694299526089097e+00
-6.090977311899687940e-01,2.153167317779830725e+00
-5.117074727733044170e+00,-1.612767523681777782e+00
-8.086730796164633972e-01,2.494652541279491764e+00
-6.545069636422060633e-01,1.547103228802864994e+00
-4.102882460370073092e-01,2.668795975073359195e+00
2.655699115106069375e-01,1.255064472976034518e+00
-4.779773078180931556e+00,-1.415510112853056057e+00
-1.516338613097637733e+00,2.360824630442726502e+00
-4.706532946587837607e+00,-1.814537151957391847e+00
-8.210752488242574199e-01,1.642235570048136584e+00
-1.153238297101713883e+00,2.653988380245936085e+00
-4.689863484866383381e+00,-2.068762436508475133e+00
-5.855208797055112546e-01,2.165459077911052965e+00
-5.349055504287178131e+00,-2.078371498163881448e+00
-3.965964591717133558e+00,-2.712252736597914549e+00
-8.420884309121489109e-01,1.815664124837000903e+00
-5.117827219702641983e+00,-1.399030330637489605e+00
-7.697004767334452158e-01,2.511846489275290306e+00
-1.429413969141852814e+00,2.634917593193591756e+00
-5.349528464955138674e+00,-2.245285785619271390e+00
-9.872598445177271920e-02,1.173174579672753737e+00
-1.380089541580720391e+00,2.775606789341387604e+00
-8.850034661829179194e-01,1.894563902565400415e+00
-2.303210130235062714e-01,2.295823143163552515e+00
-6.180327759422032941e-01,2.241914968595860369e+00
-4.990592468173742802e+00,-1.888080413543621994e+00
-8.043760755862452427e-01,1.884747111136904074e+00
-5.650472907979051662e-01,2.272095539420273980e+00
1.225494011962308116e-01,2.758773283701833279e+00
-5.059088537720804801e+00,-2.593234641404815743e+00
-5.821742909852796188e-01,2.115893354550330230e+00
-4.572504220963907073e+00,-1.958994225154223612e+00
-6.252076578164581733e+00,-3.033756234640015315e+00
-5.509799224147204910e+00,-1.579410153881061207e+00
-1.377235875844780688e+00,2.287936150950914627e+00
-5.219970891583137096e+00,-1.814910596880886295e+00
-5.041110265528865320e+00,-2.125355215068354120e+00
-4.856482196402021501e+00,-1.845440550949968062e+00
-9.230648389279341171e-01,2.152371998157008193e+00
-7.306300929108748843e-01,2.262749257325310293e+00
-7.688693174785412587e-01,2.767986888377540478e+00
-5.236542689395541572e+00,-1.737869182772823651e+00
-4.689586686433403706e+00,-2.198260239031921248e+00
-5.016540214265906350e+00,-9.213717468812474554e-01
-6.280341320788598303e-01,2.500034196040114232e+00
-4.968481153926797234e+00,-1.871111896177743983e+00
-9.159940567494776475e-01,1.764315725460894768e+00
-2.639652592485463023e-01,2.963153342632680154e+00
-4.752687973858225945e+00,-2.317013344186045209e+00
-5.719294263972470205e+00,-1.360547738267384288e+00
-5.125946185630234631e+00,-1.276752302441109377e+00
-9.828819592884456835e-01,2.617232255725203682e+00
-1.173366303034059532e+00,1.780642113672221027e+00
-6.017456864666947958e+00,-2.947968864419830304e+00
-4.243041165724819042e-01,2.725465981775210267e+00
-4.741319445006867639e+00,-3.367941507508063648e+00
1.211355806755021192e-04,2.574267014710248436e+00
-5.271743335817834719e+00,-2.076093205126050556e+00
-4.951143708230921980e+00,-1.515949239351846556e+00
-4.687954499673764097e+00,-2.276576539217026074e+00
-5.138405112598196212e+00,-1.165249730704601916e+00
-3.970761383119205123e-01,1.052475585981439421e+00
-5.970517954660727433e+00,-1.800427091496935805e+00
-1.001706790759797627e+00,2.225043362838704297e+00
-1.165111096118775169e+00,2.392026827582040660e+00
-9.202401040133350030e-01,1.901284620524952063e+00
-9.256977291550672060e-01,1.759430452379162624e+00
-1.466059330597256904e+00,2.360018794653296670e+00
-4.437150170815582939e+00,-1.824040753559597050e+00
-7.147325852920680678e-01,2.584250524577593300e+00
-4.595017274261223861e-01,1.726394633517613464e+00
-1.203359099849678593e+00,3.049472234935453940e+00
-3.953368744713258165e-01,2.578450754354084662e+00
-1.929019878948714517e-01,3.186795809048947881e+00
-7.364992574801175751e-01,2.408270758025708780e+00
-5.557091260768922680e+00,-1.936210723194963013e+00
-4.572215640848739326e+00,-2.183188928537118212e+00
-4.066996291817430720e-01,1.773486964005587474e+00
-5.876819071942976258e+00,-1.619279474938694730e+00
-4.945744889808941558e+00,-2.739514431796281180e+00
-1.401039051985329742e+00,2.028573573215142201e+00
-1.030219048868723064e+00,2.615247743646784695e+00
-5.096384922264501682e+00,-1.573977561565511607e+00
-3.973269530397828486e+00,-1.683843273595411194e+00
-3.366123590636387886e-01,2.310011885089301664e+00
-9.342270696616488124e-01,2.496556530012679520e+00
-5.768252874698871935e+00,-2.200621866039661700e+00
-8.912250657335838433e-01,1.735360217292046370e+00
-6.719624793534570983e-01,1.192144326509579244e+00
4.343829004289392337e-01,2.078927545563850732e+00
-1.758770885197635803e+00,2.821326949647990912e+00
-5.053851996908353961e+00,-1.972399800963589911e+00
-8.980023249222762738e-01,2.143717840534175689e+00
-1.175610328836914409e+00,2.004868170993592269e+00
2.630077502923209298e-01,1.504996766677511921e+00
-4.619453421777585334e+00,-1.534219866449160641e+00
-5.286203128264452822e-01,2.413386036245110500e+00
-4.857518395702340896e+00,-2.389722989605262526e+00
-9.409440242794393505e-01,2.102865899956582130e+00
-4.288494370385874110e-01,2.226528583633653469e+00
-7.908693890179068209e-01,2.512435065420842939e+00
-4.688314901407046875e+00,-1.498613421619254149e+00
-4.304466553641416837e+00,-2.307346395258111471e+00
-4.493792663159188905e+00,-1.516665307057720735e+00
-4.687175163537534495e+00,-2.194152615159216335e+00
-1.053344235367258852e+00,2.815498786824329969e+00
-5.835954155636017049e+00,-1.564159361462109432e+00
-5.429514432214571862e+00,-1.639318510837616039e+00
-9.628892059760707500e-01,2.219552207768260121e+00
-3.929942218106809548e+00,-2.369441272141719956e+00
-4.295086251705936498e+00,-1.912123483826239534e+00
-4.931832153549239095e+00,-1.375646842581749407e+00
-5.733150427652553560e-01,2.054198516870223035e+00
-1.165403018392669354e+00,2.196912634962130184e+00
-4.784093181815568308e+00,-2.280173472781625410e+00
-3.789845926778619978e-01,2.454492103872514708e+00
